CollectionTime,6/26/2024 3:11:27 PM
ExposureUsed,30
CalibratedSpectrum
-437.9071299820263,1297
-435.31521759727354,1331
-432.72402113821954,1384
-430.13354042210767,1448
-427.5437752661022,1398
-424.95472548728867,1528
-422.36639090267386,1498
-419.7787713291855,1466
-417.1918665836721,1454
-414.60567648290385,1459
-412.0202008435715,1517
-409.4354394822874,1493
-406.8513922155845,1422
-404.26805885991723,1448
-401.685439231661,1525
-399.103533147112,1514
-396.522340422488,1502
-393.9418608739278,1532
-391.3620943174908,1566
-388.7830405691583,1539
-386.2046994448317,1574
-383.6270707603344,1504
-381.05015433141045,1445
-378.473949973725,1344
-375.8984575028645,1282
-373.32367673433623,1253
-370.74960748356875,1212
-368.1762495659117,1228
-365.60360279663576,1104
-363.03166699093265,1080
-360.4604419639154,1074
-357.8899275306178,973
-355.32012350599507,939
-352.7510297049233,949
-350.1826459421999,958
-347.61497203254316,920
-345.04800779059235,909
-342.4817530309082,864
-339.91620756797226,856
-337.35137121618743,841
-334.7872437898774,846
-332.22382510328725,956
-329.66111497058273,1000
-327.09911320585127,1027
-324.53781962310075,1060
-321.9772340362607,1005
-319.4173562591816,1021
-316.8581861056348,1072
-314.2997233893127,1147
-311.7419679238294,1116
-309.1849195227194,1137
-306.62857799943856,1065
-304.0729431673641,973
-301.51801483979375,980
-298.963792829947,1006
-296.41027695096386,1065
-293.85746701590574,1096
-291.3053628377552,1115
-288.7539642294155,1132
-286.2032710037115,1153
-283.65328297338897,1242
-281.1039999511146,1188
-278.5554217494762,1198
-276.007548180983,1151
-273.4603790580651,1122
-270.9139141930734,1129
-268.3681533982807,1142
-265.8230964858798,1181
-263.27874326798565,1199
-260.7350935566336,1246
-258.1921471637804,1271
-255.6499039013039,1345
-253.10836358100266,1262
-250.56752601459698,1209
-248.02739101372765,1250
-245.48795838995704,1337
-242.94922795476816,1357
-240.41119951956557,1295
-237.8738728956746,1442
-235.33724789434166,1426
-232.80132432673452,1613
-230.2661020039418,1862
-227.73158073697357,1602
-225.19776033676033,1490
-222.66464061415422,1595
-220.1322213799284,1543
-217.60050244477725,1503
-215.06948361931552,1483
-212.53916471408013,1437
-210.00954553952818,1410
-207.48062590603843,1484
-204.9524056239104,1652
-202.4248845033651,1776
-199.8980623545441,1564
-197.37193898751036,1464
-194.84651421224817,1666
-192.32178783866232,1769
-189.79775967657952,1680
-187.27442953574644,1612
-184.7517972258321,1653
-182.2298625564256,1573
-179.7086253370378,1684
-177.18808537710026,1824
-174.66824248596583,1979
-172.14909647290835,2046
-169.6306471471229,1973
-167.11289431772548,1819
-164.59583779375328,1835
-162.07947738416453,1820
-159.5638128978386,1845
-157.04884414357605,1977
-154.53457093009854,2046
-152.02099306604828,1997
-149.50811035998936,2073
-146.99592262040665,2266
-144.48442965570587,2194
-141.97363127421409,2158
-139.46352728417958,2390
-136.95411749377126,2421
-134.44540171107985,2662
-131.93737974411636,2498
-129.43005140081357,2467
-126.92341648902493,2417
-124.41747481652521,2435
-121.91222619101006,2440
-119.40767042009657,2457
-116.90380731132257,2507
-114.40063667214702,2618
-111.8981583099503,2821
-109.3963720320337,3095
-106.89527764561933,2719
-104.39487495785067,2859
-101.89516377579241,3050
-99.39614390642998,3249
-96.89781515667039,3130
-94.40017733334128,3720
-91.90323024319173,3631
-89.40697369289148,3800
-86.91140748903172,3446
-84.41653143812482,3609
-81.92234534660395,3535
-79.42884902082358,3700
-76.93604226705907,3918
-74.4439248915071,4148
-71.95249670028534,3821
-69.46175749943245,4126
-66.97170709490854,4346
-64.48234529259423,5313
-61.99367189829195,5542
-59.50568671772464,5008
-57.01838955653636,5517
-54.53178022029283,6072
-52.045858514480074,6911
-49.560624244506016,8118
-47.07607721569923,7471
-44.59221723330904,7063
-42.10904410250669,6963
-39.62655762838392,9003
-37.14475761595372,10406
-34.66364387015028,11215
-32.18321619582866,11229
-29.70347439776515,12789
-27.224418280657005,15634
-24.74604764912317,20117
-22.26836230770266,29736
-19.7913620608565,48200
-17.315046712966478,65041
-14.83941606833514,65041
-12.36446993118659,65041
-9.89020810566592,65041
-7.416630395839093,65041
-4.94373660569363,65041
-2.471526539137585,65041
-6.821210263296962E-13,65041
2.47084320796705,65041
4.941003281093458,65041
7.410480415786196,65041
9.879274808531363,65041
12.347386655893956,65041
14.814816154518212,65041
17.28156350112681,65041
19.74762889252179,65041
22.21301252558385,65041
24.67771459727237,65041
27.141735304626195,65041
29.605074844762612,65041
32.06773341487792,44222
34.52971121224755,21833
36.99100843422559,21521
39.45162527824516,19446
41.91156194181792,14804
44.370818622535126,16871
46.82939551806646,18658
49.287292826160524,21019
51.74451074464503,20482
54.201049471426245,15070
56.65690920448981,11171
59.112090141899785,8745
61.56659248179983,7945
64.02041642241159,8237
66.4735621620365,8252
68.92602989905402,5495
71.37781983192338,4752
73.82893215918205,6106
76.27936707944684,6033
78.72912479141326,5875
81.17820549385567,5702
83.62660938562783,6267
86.07433666566146,6048
88.5213875329681,5887
90.96776218663751,5147
93.41346082583925,5238
95.85848364982041,4534
98.30283085790859,4003
100.7465026495089,4267
103.18949922410604,4318
105.63182078126385,4163
108.07346752062438,4384
110.51443964190923,4466
112.95473734491827,3670
115.39436082953114,3234
117.83331029570547,3368
120.27158594347827,4028
122.7091879729652,3412
125.1461165843615,3262
127.58237197794062,2849
130.01795435405518,2424
132.4528639131364,2620
134.88710085569494,3278
137.32066538231982,3246
139.75355769367923,2815
142.1857779905207,2960
144.61732647366978,2784
147.04820334403132,2686
149.47840880258934,2444
151.90794305040674,2864
154.33680628862487,2998
156.76499871846443,2842
159.19252054122433,2981
161.61937195828352,3022
164.04555317109896,2894
166.47106438120693,3376
168.89590579022217,3895
171.320077599839,3885
173.7435800118302,3792
176.16641322804742,3712
178.58857745042144,3876
181.01007288096173,3841
183.43089972175687,3912
185.85105817497413,3862
188.27054844285988,4051
190.6893707277394,3938
193.10752523201643,4028
195.5250121581745,4065
197.9418317087751,4100
200.3579840864594,3945
202.7734694939469,4064
205.18828813403627,4129
207.6024402096051,4042
210.01592592360964,4119
212.42874547908548,4224
214.84089907914665,4055
217.2523869269868,4059
219.66320922587727,4272
222.0733661791695,4223
224.48285799029293,4252
226.8916848627572,4225
229.29984700014882,4488
231.7073446061355,4338
234.11417788446204,4279
236.520347038953,4294
238.92585227351185,4527
241.33069379212054,4690
243.73487179884035,4564
246.1383864978112,4390
248.541238093252,4216
250.9434267894609,4461
253.34495279081432,4475
255.74581630176783,4379
258.1460175268563,4386
260.54555667069314,4471
262.9444339379703,4308
265.3426495334594,4214
267.7402036620107,4429
270.1370965285529,4226
272.53332833809407,4226
274.9288992957214,4214
277.32380960660055,4162
279.718059475976,4224
282.1116491091717,4105
284.5045787115897,4288
286.89684848871195,4308
289.2884586460981,4378
291.67940938938807,4262
294.0697009242996,4182
296.4593334566299,4181
298.84830719225477,4224
301.23662233712923,4256
303.6242790972866,4339
306.01127767884,4335
308.39761828798066,4421
310.78330113097934,4466
313.16832641418534,4236
315.5526943440269,4234
317.9364051270112,4159
320.3194589697242,4139
322.70185607883093,4025
325.0835966610754,3995
327.4646809232805,3984
329.8451090723478,4002
332.2248813152577,4023
334.6039978590701,3955
336.9824589109231,3846
339.36026467803447,3928
341.7374153677,3796
344.113911187295,3785
346.48975234427337,3839
348.8649390461686,3780
351.2394715005918,3678
353.61334991523415,3752
355.9865744978655,3664
358.35914545633375,3734
360.73106299856715,3713
363.10232733257146,3708
365.47293866643247,3850
367.84289720831396,3691
370.2122031664593,3672
372.5808567491905,3688
374.9488581649083,3687
377.31620762209275,3766
379.6829053293021,3627
382.0489514951745,3575
384.4143463284262,3694
386.7790900378528,3564
389.14318283232853,3553
391.50662492080653,3570
393.86941651231916,3508
396.23155781597745,3603
398.5930490409713,3550
400.9538903965696,3621
403.3140820921202,3505
405.6736243370498,3459
408.03251734086336,3434
410.3907613131465,3479
412.74835646356166,3473
415.10530300185144,3449
417.4616011378372,3483
419.81725108141893,3549
422.1722530425758,3554
424.5266072313656,3514
426.880313857925,3558
429.2333731324701,3594
431.58578526529516,3467
433.9375504667738,3458
436.2886689473588,3476
438.63914091758113,3318
440.9889665880513,3325
443.33814616945835,3319
445.68667987257015,3409
448.03456790823395,3410
450.3818104873759,3320
452.72840782100013,3334
455.07436012019105,3268
457.41966759611057,3330
459.7643304600007,3293
462.10834892318155,3274
464.4517231970525,3393
466.79445349309174,3383
469.1365400228566,3410
471.4779829979826,3367
473.81878263018564,3389
476.15893913125876,3361
478.4984527130747,3423
480.8373235875855,3440
483.17555196682144,3508
485.5131380628919,3513
487.8500820879857,3514
490.1863842543697,3485
492.52204477439034,3528
494.8570638604725,3557
497.1914417251204,3613
499.52517858091653,3720
501.85827464052306,3777
504.19073011668036,4031
506.5225452222086,4344
508.85372017000566,5219
511.18425517304956,6934
513.514150444396,10651
515.8434061971808,15002
518.1720226446176,17600
520.4999999999999,19597
522.8273384766991,20721
525.1540382881666,20441
527.480099647932,17883
529.8055227696037,12530
532.1303078668694,7740
534.454455153496,5299
536.777964843328,4309
539.1008371502907,3849
541.4230722883866,3623
543.744670471698,3502
546.0656319143858,3463
548.3859568306899,3406
550.7056454349294,3323
553.0246979415016,3375
555.3431145648834,3237
557.6608955196306,3181
559.978041020377,3132
562.2945512818363,3169
564.6104265188006,3170
566.9256669461412,3097
569.2402727788082,3173
571.5542442318302,3101
573.8675815203156,3129
576.1802848594508,3178
578.4923544645015,3071
580.8037905508126,3064
583.114593333807,3013
585.4247630289875,3034
587.7342998519354,3108
590.0432040183106,3195
592.3514757438526,3132
594.6591152443794,3099
596.9661227357875,3100
599.2724984340531,3078
601.578242555231,3199
603.8833553154542,3165
606.1878369309362,3116
608.4916876179676,3209
610.7949075929192,3325
613.0974970722403,3262
615.3994562724587,3202
617.7007854101818,3263
620.0014847020951,3202
622.3015543649641,3130
624.6009946156324,3203
626.8998056710224,3144
629.1979877481361,3094
631.4955410640538,3142
633.7924658359349,3120
636.0887622810175,3185
638.3844306166192,3142
640.6794710601358,3205
642.9738838290426,3227
645.2676691408932,3102
647.5608272133207,3187
649.853358264037,3182
652.1452625108324,3077
654.4365401715764,3125
656.7271914642178,3180
659.0172166067838,3240
661.3066158173809,3126
663.5953893141935,3241
665.8835373154867,3252
668.1710600396028,3198
670.4579577049639,3274
672.7442305300709,3191
675.0298787335033,3286
677.3149025339197,3209
679.599302150058,3342
681.8830778007342,3309
684.1662297048437,3237
686.4487580813608,3122
688.7306631493387,3205
691.0119451279091,3181
693.2926042362834,3353
695.5726406937516,3183
697.8520547196814,3198
700.1308465335215,3240
702.4090163547982,3208
704.6865644031171,3243
706.9634908981619,3257
709.2397960596965,3170
711.5154801075631,3125
713.7905432616823,3156
716.0649857420548,3210
718.3388077687592,3157
720.612009561953,3111
722.8845913418733,3208
725.1565533288352,3227
727.427895743234,3127
729.6986188055427,3147
731.9687227363137,3203
734.238207756178,3153
736.5070740858458,3238
738.7753219461066,3026
741.0429515578281,3203
743.3099631419569,3121
745.5763569195191,3203
747.8421331116193,3186
750.1072919394409,3168
752.3718336242467,3179
754.6357583873777,3307
756.8990664502545,3085
759.1617580343765,3165
761.423833361321,3139
763.6852926527457,3207
765.9461361303862,3090
768.206364016058,3148
770.4659765316536,3230
772.7249738991469,3248
774.9833563405886,3087
777.2411240781092,3266
779.4982773339183,3238
781.7548163303044,3277
784.010741289634,3362
786.2660524343538,3783
788.5207499869881,3284
790.7748341701416,3287
793.0283052064964,3274
795.2811633188143,3278
797.5334087299362,3301
799.7850416627813,3252
802.0360623403484,3354
804.2864709857143,3304
806.5362678220353,3297
808.7854530725468,3255
811.0340269605625,3266
813.2819897094754,3329
815.5293415427581,3296
817.77608268396,3237
